DATE,UNRATE,LFPR,notinLF,LNS11300001,m_not_lfpr,LNS11300002,w_not_lfpr
1994-09-01,5.9,66.6,33.4,75,25,58.9,41.1
1994-10-01,5.8,66.7,33.3,75.2,24.8,58.9,41.1
1994-11-01,5.6,66.7,33.3,75.2,24.8,58.9,41.1
1994-12-01,5.5,66.7,33.3,75.4,24.6,58.7,41.3
1995-01-01,5.6,66.8,33.2,75.4,24.6,58.8,41.2
1995-02-01,5.4,66.8,33.2,75.4,24.6,58.8,41.2
1995-03-01,5.4,66.7,33.3,75.3,24.7,58.8,41.2
1995-04-01,5.8,66.9,33.1,75.3,24.7,59.2,40.8
1995-05-01,5.6,66.5,33.5,74.9,25.1,58.8,41.2
1995-06-01,5.6,66.5,33.5,75,25,58.7,41.3
1995-07-01,5.7,66.6,33.4,74.9,25.1,59.1,40.9
1995-08-01,5.7,66.6,33.4,74.8,25.2,59,41
1995-09-01,5.6,66.6,33.4,75,25,59,41
1995-10-01,5.5,66.6,33.4,74.7,25.3,59.2,40.8
1995-11-01,5.6,66.5,33.5,74.6,25.4,59.1,40.9
1995-12-01,5.6,66.4,33.6,74.6,25.4,58.9,41.1
1996-01-01,5.6,66.4,33.6,74.6,25.4,58.9,41.1
1996-02-01,5.5,66.6,33.4,74.9,25.1,58.9,41.1
1996-03-01,5.5,66.6,33.4,74.9,25.1,59,41
1996-04-01,5.6,66.7,33.3,74.9,25.1,59.1,40.9
1996-05-01,5.6,66.7,33.3,75,25,59.1,40.9
1996-06-01,5.3,66.7,33.3,75,25,59,41
1996-07-01,5.5,66.9,33.1,75.2,24.8,59.3,40.7
1996-08-01,5.1,66.7,33.3,74.8,25.2,59.3,40.7
1996-09-01,5.2,66.9,33.1,75,25,59.5,40.5
1996-10-01,5.2,67,33,75.1,24.9,59.6,40.4
1996-11-01,5.4,67,33,74.9,25.1,59.8,40.2
1996-12-01,5.4,67,33,74.8,25.2,59.8,40.2
1997-01-01,5.3,67,33,74.9,25.1,59.6,40.4
1997-02-01,5.2,66.9,33.1,74.9,25.1,59.5,40.5
1997-03-01,5.2,67.1,32.9,75,25,59.8,40.2
1997-04-01,5.1,67.1,32.9,75.1,24.9,59.7,40.3
1997-05-01,4.9,67.1,32.9,75,25,59.8,40.2
1997-06-01,5,67.1,32.9,75,25,59.7,40.3
1997-07-01,4.9,67.2,32.8,75,25,60,40
1997-08-01,4.8,67.2,32.8,75,25,59.9,40.1
1997-09-01,4.9,67.1,32.9,74.9,25.1,60,40
1997-10-01,4.7,67.1,32.9,74.9,25.1,59.8,40.2
1997-11-01,4.6,67.2,32.8,75.1,24.9,59.8,40.2
1997-12-01,4.7,67.2,32.8,74.9,25.1,60.1,39.9
1998-01-01,4.6,67.1,32.9,74.9,25.1,59.9,40.1
1998-02-01,4.6,67.1,32.9,74.8,25.2,59.9,40.1
1998-03-01,4.7,67.1,32.9,74.8,25.2,59.9,40.1
1998-04-01,4.3,67,33,74.8,25.2,59.7,40.3
1998-05-01,4.4,67,33,74.9,25.1,59.7,40.3
1998-06-01,4.5,67,33,74.9,25.1,59.7,40.3
1998-07-01,4.5,67,33,75,25,59.7,40.3
1998-08-01,4.5,67,33,74.6,25.4,59.8,40.2
1998-09-01,4.6,67.2,32.8,75,25,60,40
1998-10-01,4.5,67.2,32.8,74.9,25.1,60,40
1998-11-01,4.4,67.1,32.9,75,25,59.9,40.1
1998-12-01,4.4,67.2,32.8,74.9,25.1,60,40
1999-01-01,4.3,67.2,32.8,75,25,60.1,39.9
1999-02-01,4.4,67.2,32.8,74.9,25.1,60,40
1999-03-01,4.2,67,33,74.7,25.3,59.9,40.1
1999-04-01,4.3,67.1,32.9,74.6,25.4,60.1,39.9
1999-05-01,4.2,67.1,32.9,74.8,25.2,59.9,40.1
1999-06-01,4.3,67.1,32.9,74.7,25.3,60.1,39.9
1999-07-01,4.3,67.1,32.9,74.7,25.3,60,40
1999-08-01,4.2,67,33,74.6,25.4,60,40
1999-09-01,4.2,67,33,74.6,25.4,60,40
1999-10-01,4.1,67,33,74.6,25.4,60.1,39.9
1999-11-01,4.1,67.1,32.9,74.6,25.4,60.2,39.8
1999-12-01,4,67.1,32.9,74.8,25.2,60.1,39.9
2000-01-01,4,67.3,32.7,75.1,24.9,60.1,39.9
2000-02-01,4.1,67.3,32.7,75.3,24.7,60,40
2000-03-01,4,67.3,32.7,75,25,60.1,39.9
2000-04-01,3.8,67.3,32.7,74.9,25.1,60.3,39.7
2000-05-01,4,67.1,32.9,74.8,25.2,60,40
2000-06-01,4,67.1,32.9,74.8,25.2,60,40
2000-07-01,4,66.9,33.1,74.5,25.5,59.9,40.1
2000-08-01,4.1,66.9,33.1,74.8,25.2,59.6,40.4
2000-09-01,3.9,66.9,33.1,74.6,25.4,59.8,40.2
2000-10-01,3.9,66.8,33.2,74.5,25.5,59.7,40.3
2000-11-01,3.9,66.9,33.1,74.6,25.4,59.9,40.1
2000-12-01,3.9,67,33,74.7,25.3,59.9,40.1
2001-01-01,4.2,67.2,32.8,75,25,60.1,39.9
2001-02-01,4.2,67.1,32.9,74.8,25.2,60,40
2001-03-01,4.3,67.2,32.8,74.7,25.3,60.2,39.8
2001-04-01,4.4,66.9,33.1,74.6,25.4,59.8,40.2
2001-05-01,4.3,66.7,33.3,74.4,25.6,59.7,40.3
2001-06-01,4.5,66.7,33.3,74.3,25.7,59.7,40.3
2001-07-01,4.6,66.8,33.2,74.4,25.6,59.7,40.3
2001-08-01,4.9,66.5,33.5,74.1,25.9,59.5,40.5
2001-09-01,5,66.8,33.2,74.5,25.5,59.6,40.4
2001-10-01,5.3,66.7,33.3,74.4,25.6,59.7,40.3
2001-11-01,5.5,66.7,33.3,74.3,25.7,59.8,40.2
2001-12-01,5.7,66.7,33.3,74.3,25.7,59.7,40.3
2002-01-01,5.7,66.5,33.5,74,26,59.5,40.5
2002-02-01,5.7,66.8,33.2,74.2,25.8,59.9,40.1
2002-03-01,5.7,66.6,33.4,74.1,25.9,59.7,40.3
2002-04-01,5.9,66.7,33.3,74.2,25.8,59.7,40.3
2002-05-01,5.8,66.7,33.3,74.5,25.5,59.6,40.4
2002-06-01,5.8,66.6,33.4,74.2,25.8,59.6,40.4
2002-07-01,5.8,66.5,33.5,74.1,25.9,59.5,40.5
2002-08-01,5.7,66.6,33.4,74.1,25.9,59.6,40.4
2002-09-01,5.7,66.7,33.3,74.4,25.6,59.7,40.3
2002-10-01,5.7,66.6,33.4,74,26,59.6,40.4
2002-11-01,5.9,66.4,33.6,73.7,26.3,59.5,40.5
2002-12-01,6,66.3,33.7,73.6,26.4,59.5,40.5
2003-01-01,5.8,66.4,33.6,73.5,26.5,59.7,40.3
2003-02-01,5.9,66.4,33.6,73.7,26.3,59.6,40.4
2003-03-01,5.9,66.3,33.7,73.3,26.7,59.7,40.3
2003-04-01,6,66.4,33.6,73.6,26.4,59.7,40.3
2003-05-01,6.1,66.4,33.6,73.6,26.4,59.7,40.3
2003-06-01,6.3,66.5,33.5,73.6,26.4,59.9,40.1
2003-07-01,6.2,66.2,33.8,73.4,26.6,59.5,40.5
2003-08-01,6.1,66.1,33.9,73.3,26.7,59.5,40.5
2003-09-01,6.1,66.1,33.9,73.6,26.4,59.1,40.9
2003-10-01,6,66.1,33.9,73.4,26.6,59.3,40.7
2003-11-01,5.8,66.1,33.9,73.6,26.4,59.2,40.8
2003-12-01,5.7,65.9,34.1,73.5,26.5,59,41
2004-01-01,5.7,66.1,33.9,73.7,26.3,59.1,40.9
2004-02-01,5.6,66,34,73.2,26.8,59.2,40.8
2004-03-01,5.8,66,34,73.2,26.8,59.3,40.7
2004-04-01,5.6,65.9,34.1,73.1,26.9,59.2,40.8
2004-05-01,5.6,66,34,73.1,26.9,59.3,40.7
2004-06-01,5.6,66.1,33.9,73.3,26.7,59.3,40.7
2004-07-01,5.5,66.1,33.9,73.5,26.5,59.3,40.7
2004-08-01,5.4,66,34,73.4,26.6,59,41
2004-09-01,5.4,65.8,34.2,73.2,26.8,59,41
2004-10-01,5.5,65.9,34.1,73.3,26.7,59,41
2004-11-01,5.4,66,34,73.5,26.5,59,41
2004-12-01,5.4,65.9,34.1,73.2,26.8,59.1,40.9
2005-01-01,5.3,65.8,34.2,73,27,59.1,40.9
2005-02-01,5.4,65.9,34.1,73.2,26.8,59.1,40.9
2005-03-01,5.2,65.9,34.1,73.2,26.8,59,41
2005-04-01,5.2,66.1,33.9,73.4,26.6,59.2,40.8
2005-05-01,5.1,66.1,33.9,73.5,26.5,59.3,40.7
2005-06-01,5,66.1,33.9,73.4,26.6,59.2,40.8
2005-07-01,5,66.1,33.9,73.4,26.6,59.2,40.8
2005-08-01,4.9,66.2,33.8,73.5,26.5,59.3,40.7
2005-09-01,5,66.1,33.9,73.3,26.7,59.4,40.6
2005-10-01,5,66.1,33.9,73.2,26.8,59.5,40.5
2005-11-01,5,66,34,73.2,26.8,59.3,40.7
2005-12-01,4.9,66,34,73.2,26.8,59.2,40.8
2006-01-01,4.7,66,34,73.4,26.6,59.1,40.9
2006-02-01,4.8,66.1,33.9,73.5,26.5,59.3,40.7
2006-03-01,4.7,66.2,33.8,73.6,26.4,59.2,40.8
2006-04-01,4.7,66.1,33.9,73.5,26.5,59.2,40.8
2006-05-01,4.6,66.1,33.9,73.5,26.5,59.2,40.8
2006-06-01,4.6,66.2,33.8,73.4,26.6,59.5,40.5
2006-07-01,4.7,66.1,33.9,73.1,26.9,59.6,40.4
2006-08-01,4.7,66.2,33.8,73.4,26.6,59.5,40.5
2006-09-01,4.5,66.1,33.9,73.4,26.6,59.3,40.7
2006-10-01,4.4,66.2,33.8,73.4,26.6,59.4,40.6
2006-11-01,4.5,66.3,33.7,73.5,26.5,59.5,40.5
2006-12-01,4.4,66.4,33.6,73.7,26.3,59.5,40.5
2007-01-01,4.6,66.4,33.6,73.8,26.2,59.5,40.5
2007-02-01,4.5,66.3,33.7,73.6,26.4,59.4,40.6
2007-03-01,4.4,66.2,33.8,73.5,26.5,59.4,40.6
2007-04-01,4.5,65.9,34.1,73.4,26.6,58.9,41.1
2007-05-01,4.4,66,34,73.2,26.8,59.1,40.9
2007-06-01,4.6,66,34,73.3,26.7,59.3,40.7
2007-07-01,4.7,66,34,73.1,26.9,59.3,40.7
2007-08-01,4.6,65.8,34.2,72.8,27.2,59.2,40.8
2007-09-01,4.7,66,34,73,27,59.5,40.5
2007-10-01,4.7,65.8,34.2,72.9,27.1,59.2,40.8
2007-11-01,4.7,66,34,73.1,26.9,59.4,40.6
2007-12-01,5,66,34,73.1,26.9,59.4,40.6
2008-01-01,5,66.2,33.8,73.4,26.6,59.5,40.5
2008-02-01,4.9,66,34,73.1,26.9,59.3,40.7
2008-03-01,5.1,66.1,33.9,73.1,26.9,59.5,40.5
2008-04-01,5,65.9,34.1,72.9,27.1,59.4,40.6
2008-05-01,5.4,66.1,33.9,73.1,26.9,59.6,40.4
2008-06-01,5.6,66.1,33.9,73,27,59.5,40.5
2008-07-01,5.8,66.1,33.9,73.1,26.9,59.4,40.6
2008-08-01,6.1,66.1,33.9,72.9,27.1,59.6,40.4
2008-09-01,6.1,66,34,72.9,27.1,59.4,40.6
2008-10-01,6.5,66,34,72.9,27.1,59.6,40.4
2008-11-01,6.8,65.9,34.1,72.7,27.3,59.5,40.5
2008-12-01,7.3,65.8,34.2,72.5,27.5,59.5,40.5
2009-01-01,7.8,65.7,34.3,72.4,27.6,59.4,40.6
2009-02-01,8.3,65.8,34.2,72.4,27.6,59.5,40.5
2009-03-01,8.7,65.6,34.4,72.1,27.9,59.5,40.5
2009-04-01,9,65.7,34.3,72.3,27.7,59.4,40.6
2009-05-01,9.4,65.7,34.3,72.4,27.6,59.4,40.6
2009-06-01,9.5,65.7,34.3,72.2,27.8,59.5,40.5
2009-07-01,9.5,65.5,34.5,72,28,59.4,40.6
2009-08-01,9.6,65.4,34.6,72,28,59.2,40.8
2009-09-01,9.8,65.1,34.9,71.7,28.3,58.9,41.1
2009-10-01,10,65,35,71.6,28.4,58.8,41.2
2009-11-01,9.9,65,35,71.5,28.5,58.9,41.1
2009-12-01,9.9,64.6,35.4,71,29,58.6,41.4
2010-01-01,9.8,64.8,35.2,71.2,28.8,58.8,41.2
2010-02-01,9.8,64.9,35.1,71.2,28.8,58.9,41.1
2010-03-01,9.9,64.9,35.1,71.4,28.6,58.8,41.2
2010-04-01,9.9,65.2,34.8,71.8,28.2,58.9,41.1
2010-05-01,9.6,64.9,35.1,71.4,28.6,58.8,41.2
2010-06-01,9.4,64.6,35.4,71.1,28.9,58.5,41.5
2010-07-01,9.4,64.6,35.4,71.2,28.8,58.4,41.6
2010-08-01,9.5,64.7,35.3,71.3,28.7,58.6,41.4
2010-09-01,9.5,64.6,35.4,71.1,28.9,58.5,41.5
2010-10-01,9.4,64.4,35.6,70.8,29.2,58.4,41.6
2010-11-01,9.8,64.6,35.4,70.9,29.1,58.6,41.4
2010-12-01,9.3,64.3,35.7,70.7,29.3,58.3,41.7
2011-01-01,9.1,64.2,35.8,70.5,29.5,58.3,41.7
2011-02-01,9,64.1,35.9,70.5,29.5,58.1,41.9
2011-03-01,9,64.2,35.8,70.4,29.6,58.3,41.7
2011-04-01,9.1,64.2,35.8,70.5,29.5,58.3,41.7
2011-05-01,9,64.1,35.9,70.5,29.5,58.1,41.9
2011-06-01,9.1,64,36,70.4,29.6,58,42
2011-07-01,9,64,36,70.3,29.7,58,42
2011-08-01,9,64.1,35.9,70.5,29.5,58.1,41.9
2011-09-01,9,64.2,35.8,70.5,29.5,58.3,41.7
2011-10-01,8.8,64.1,35.9,70.4,29.6,58.1,41.9
2011-11-01,8.6,64.1,35.9,70.5,29.5,58,42
2011-12-01,8.5,64,36,70.5,29.5,57.8,42.2
2012-01-01,8.3,63.7,36.3,70.2,29.8,57.7,42.3
2012-02-01,8.3,63.8,36.2,70.2,29.8,57.8,42.2
2012-03-01,8.2,63.8,36.2,70.2,29.8,57.8,42.2
2012-04-01,8.2,63.7,36.3,70.1,29.9,57.6,42.4
2012-05-01,8.2,63.7,36.3,70.2,29.8,57.7,42.3
2012-06-01,8.2,63.8,36.2,70.3,29.7,57.7,42.3
2012-07-01,8.2,63.7,36.3,70.2,29.8,57.6,42.4
2012-08-01,8.1,63.5,36.5,69.9,30.1,57.6,42.4
2012-09-01,7.8,63.6,36.4,70.1,29.9,57.6,42.4
2012-10-01,7.8,63.8,36.2,70.3,29.7,57.7,42.3
2012-11-01,7.7,63.6,36.4,70.1,29.9,57.6,42.4
2012-12-01,7.9,63.7,36.3,70.1,29.9,57.7,42.3
2013-01-01,8,63.7,36.3,70.3,29.7,57.5,42.5
2013-02-01,7.7,63.4,36.6,70,30,57.3,42.7
2013-03-01,7.5,63.3,36.7,69.7,30.3,57.2,42.8
2013-04-01,7.6,63.4,36.6,69.9,30.1,57.3,42.7
2013-05-01,7.5,63.4,36.6,69.9,30.1,57.3,42.7
2013-06-01,7.5,63.4,36.6,69.9,30.1,57.4,42.6
2013-07-01,7.3,63.3,36.7,69.8,30.2,57.3,42.7
2013-08-01,7.2,63.3,36.7,69.6,30.4,57.3,42.7
2013-09-01,7.2,63.2,36.8,69.8,30.2,57.1,42.9
2013-10-01,7.2,62.8,37.2,69.2,30.8,56.8,43.2
2013-11-01,6.9,63,37,69.5,30.5,56.9,43.1
2013-12-01,6.7,62.9,37.1,69.2,30.8,57,43
2014-01-01,6.6,62.9,37.1,69.3,30.7,57,43
2014-02-01,6.7,62.9,37.1,69.1,30.9,57.2,42.8
2014-03-01,6.7,63.1,36.9,69.4,30.6,57.3,42.7
2014-04-01,6.3,62.8,37.2,69.1,30.9,57,43
2014-05-01,6.3,62.8,37.2,69,31,57,43
2014-06-01,6.1,62.8,37.2,69.2,30.8,56.9,43.1
2014-07-01,6.2,62.9,37.1,69.3,30.7,56.9,43.1
2014-08-01,6.2,62.9,37.1,69.3,30.7,56.9,43.1
2014-09-01,5.9,62.8,37.2,69.2,30.8,56.8,43.2
2014-10-01,5.7,62.9,37.1,69.1,30.9,57.1,42.9
2014-11-01,5.8,62.9,37.1,69.1,30.9,57,43
2014-12-01,5.6,62.8,37.2,69.3,30.7,56.7,43.3
2015-01-01,5.7,62.9,37.1,69.4,30.6,56.8,43.2
2015-02-01,5.5,62.7,37.3,69.2,30.8,56.6,43.4
2015-03-01,5.5,62.7,37.3,69.2,30.8,56.6,43.4
2015-04-01,5.4,62.8,37.2,69.3,30.7,56.6,43.4
2015-05-01,5.5,62.9,37.1,69.4,30.6,56.8,43.2
2015-06-01,5.3,62.7,37.3,69,31,56.8,43.2
2015-07-01,5.2,62.6,37.4,69,31,56.6,43.4
2015-08-01,5.1,62.6,37.4,68.9,31.1,56.7,43.3
2015-09-01,5,62.3,37.7,68.7,31.3,56.4,43.6
2015-10-01,5,62.5,37.5,68.8,31.2,56.6,43.4
2015-11-01,5,62.5,37.5,68.7,31.3,56.8,43.2
2015-12-01,5,62.7,37.3,69,31,56.9,43.1
2016-01-01,4.9,62.8,37.2,69,31,56.9,43.1
2016-02-01,4.9,62.9,37.1,69.3,30.7,56.9,43.1
2016-03-01,5,63,37,69.4,30.6,57.1,42.9
2016-04-01,5,62.8,37.2,69.3,30.7,56.8,43.2
2016-05-01,4.7,62.6,37.4,69,31,56.7,43.3
2016-06-01,4.9,62.7,37.3,69.3,30.7,56.6,43.4
2016-07-01,4.9,62.8,37.2,69.3,30.7,56.7,43.3
2016-08-01,4.9,62.8,37.2,69.3,30.7,56.8,43.2
2016-09-01,5,62.9,37.1,69.3,30.7,56.9,43.1
2016-10-01,4.9,62.8,37.2,69.2,30.8,56.8,43.2
2016-11-01,4.6,62.7,37.3,69,31,56.7,43.3
2016-12-01,4.7,62.7,37.3,69.1,30.9,56.8,43.2
2017-01-01,4.8,62.9,37.1,69.3,30.7,56.9,43.1
2017-02-01,4.7,62.9,37.1,69.3,30.7,57,43
2017-03-01,4.5,63,37,69.2,30.8,57.2,42.8
2017-04-01,4.4,62.9,37.1,69.2,30.8,57.1,42.9
2017-05-01,4.3,62.7,37.3,68.9,31.1,56.9,43.1
2017-06-01,4.3,62.8,37.2,69,31,57.1,42.9
2017-07-01,4.3,62.9,37.1,68.9,31.1,57.2,42.8
2017-08-01,4.4,62.9,37.1,69,31,57.2,42.8
2017-09-01,4.2,63,37,69.2,30.8,57.2,42.8
2017-10-01,4.1,62.7,37.3,69,31,56.8,43.2
2017-11-01,4.1,62.7,37.3,68.9,31.1,57,43
2017-12-01,4.1,62.7,37.3,69,31,56.9,43.1
2018-01-01,4.1,62.7,37.3,69.2,30.8,56.7,43.3
2018-02-01,4.1,63,37,69.4,30.6,57,43
2018-03-01,4.1,62.9,37.1,69.3,30.7,56.9,43.1
2018-04-01,3.9,62.8,37.2,69.2,30.8,56.7,43.3
2018-05-01,3.8,62.7,37.3,69.2,30.8,56.7,43.3
